338,15,马克思主义理论,第1次填报,568,566,1503,2
338,17,英语(国际体育),第1次填报,575,575,1095,1
338,21,西班牙语(国际体育方向),第1次填报,584,584,753,1
338,22,葡萄牙语(国际体育方向),第1次填报,574,574,1131,1
338,23,新闻学(体育新闻),第1次填报,577,576,1050,2
338,24,旅游管理(体育旅游产品运营与管理方向),第1次填报,570,570,1300,2
362,0F,工商管理,第1次填报,541,541,3097,1
362,0G,市场营销,第1次填报,555,555,2115,1
362,0K,英语,第1次填报,555,555,2115,1
363,03,法学(航空法),第1次填报,572,572,1206,1
363,04,英语(民航外语),第1次填报,581,565,1561,4
363,0P,公共事业管理,第1次填报,568,568,1394,1
368,01,英语,第1次填报,585,585,717,1
368,03,日语,第1次填报,583,583,786,1
368,06,法语,第1次填报,590,590,553,1
368,07,西班牙语,第1次填报,592,592,509,1
368,10,俄语,第1次填报,583,583,786,1
368,11,旅游管理,第1次填报,581,581,838,1
368,13,酒店管理,第1次填报,580,580,873,1
368,18,汉语言文学,第1次填报,587,587,657,1
373,27,数字出版,第1次填报,547,547,2666,1
373,28,新闻学,第1次填报,519,519,5044,3
373,30,传播学(国际出版),第1次填报,549,549,2503,1
373,31,文化产业管理,第1次填报,552,552,2304,1
373,33,市场营销(出版营销),第1次填报,546,546,2739,1
374,03,法学类,第1次填报,570,570,1300,1
374,04,汉语言文学,第1次填报,569,569,1342,1
374,07,广告学,第1次填报,547,547,2666,1
374,25,公共管理类,第1次填报,561,548,2589,2
374,27,标准化工程,第1次填报,568,562,1712,2
381,1H,财政学,第1次填报,547,547,2666,2
381,1J,税收学,第1次填报,547,545,2808,2
381,1K,国际经济与贸易,第1次填报,554,540,3178,2
381,2M,金融学类(中外合作办学),第1次填报,552,544,2881,2
381,A2,金融学,第1次填报,566,557,2012,2
381,B9,会计学,第1次填报,586,547,2666,4
381,J1,公共事业管理,第1次填报,541,540,3178,2
381,J2,法学,第1次填报,546,544,2881,2
381,J8,工商管理类(中外合作办学),第1次填报,547,540,3178,2
381,S5,日语,第1次填报,541,527,4265,2
381,S7,经济学,第1次填报,562,550,2446,2
384,01,法学类,第1次填报,604,600,336,5
384,08,新闻传播学类,第1次填报,578,577,1006,3
384,09,社会学类,第1次填报,549,549,2503,1
384,0J,日语(涉外法商),第1次填报,580,580,873,2
390,08,经济管理试验班(医药方向),第1次填报,576,574,1131,2
399,09,中医学,第1次填报,602,602,292,1
399,16,公共事业管理(卫生事业),第1次填报,592,592,509,1
399,21,英语(中医药国际传播),第1次填报,576,576,1050,1
409,18,经济学,第1次填报,555,555,2115,1
409,22,会计学,第1次填报,546,546,2739,2
409,6B,俄语,第1次填报,524,524,4561,1
427,01,经济与贸易类,第1次填报,561,555,2115,2
427,02,法学类,第1次填报,559,535,3582,5
427,05,英语,第1次填报,564,564,1614,1
435,03,工商管理类,第1次填报,584,584,753,1
435,11,经济学类,第1次填报,587,587,657,1
435,19,英语,第1次填报,579,549,2503,2
441,02,社会学类(代表人文社科类),第1次填报,579,578,959,2
442,03,工商管理类,第1次填报,571,571,1249,2
442,04,公共管理类,第1次填报,567,562,1712,2
442,05,法学类,第1次填报,564,548,2589,2
442,07,新闻传播学类,第1次填报,565,562,1712,2
450,21,会计学,第1次填报,543,529,4092,3
450,49,法学,第1次填报,541,531,3925,3
450,50,行政管理,第1次填报,536,532,3849,2
452,41,法学,第1次填报,558,556,2065,2
452,46,电子商务,第1次填报,543,542,3031,2
463,0G,公共管理类,第1次填报,574,549,2503,6
464,0F,数字媒体技术,第1次填报,544,528,4177,3
464,24,法学,第1次填报,554,534,3674,4
478,0W,工商管理类,第1次填报,546,542,3031,2
478,15,金融学类(中外合作办学)(中捷合作办学),第1次填报,543,533,3767,2
522,01,公共管理类,第1次填报,576,572,1206,5
522,02,工商管理类,第1次填报,578,576,1050,4
529,28,俄语,第1次填报,576,562,1712,3
529,2F,公共管理类,第1次填报,583,567,1452,2
530,1H,金融学,第1次填报,552,552,2304,1
530,1K,会计学,第1次填报,564,564,1614,1
551,01,外国语言文学类,第1次填报,573,549,2503,2
551,02,日语,第1次填报,570,569,1342,2
551,04,俄语,第1次填报,575,575,1095,1
551,06,西班牙语,第1次填报,580,580,873,2
551,08,葡萄牙语,第1次填报,563,563,1666,1
551,0F,朝鲜语,第1次填报,564,558,1954,2
551,0G,阿拉伯语,第1次填报,570,569,1342,2
551,0P,国际经济与贸易,第1次填报,571,565,1561,2
551,0U,工商管理类,第1次填报,549,547,2666,2
551,10,新闻传播学类,第1次填报,569,564,1614,2
551,11,广告学,第1次填报,569,547,2666,2
556,00,经济学,第1次填报,578,578,959,1
556,06,金融学(房地产金融),第1次填报,588,588,616,1
556,09,国际经济与贸易,第1次填报,566,566,1503,1
556,0B,法学(含经济法、国际经济法、民商法、金融法),第1次填报,578,575,1095,2
556,0C,英语,第1次填报,566,566,1503,1
556,0E,商务英语(含经贸英语、金融英语、财会英语),第1次填报,576,576,1050,1
556,11,工商管理,第1次填报,581,581,838,1
556,12,市场营销,第1次填报,560,560,1843,1
556,15,会计学(注册会计师),第1次填报,590,590,553,1
556,16,财务管理,第1次填报,583,583,786,1
556,18,人力资源管理,第1次填报,565,565,1561,1
556,1B,公共事业管理,第1次填报,559,555,2115,2
556,22,汉语言文学(公文写作),
562,00,汉语言文学,第1次填报,585,585,717,1
562,02,英语,第1次填报,573,573,1165,1
562,03,俄语,第1次填报,554,554,2176,1
562,05,朝鲜语,第1次填报,568,566,1503,2
562,17,社会工作,第1次填报,559,549,2503,2
562,18,行政管理,第1次填报,565,562,1712,2
562,33,法学,第1次填报,574,567,1452,2
562,37,工商管理,第1次填报,564,564,1614,1
562,89,小学教育（师范类）,第1次填报,578,573,1165,2
581,0K,护理学,第1次填报,541,529,4092,6
591,06,法学,第1次填报,570,565,1561,2
591,08,财政学类,第1次填报,573,565,1561,2
591,09,工商管理类,第1次填报,561,549,2503,2
591,0E,政治学类,第1次填报,559,558,1954,2
591,0F,公共管理类,第1次填报,559,552,2304,2
594,01,经济学类,第1次填报,562,549,2503,2
594,05,法学,第1次填报,564,519,5044,3
594,11,中国语言文学类（师范类）,第1次填报,568,560,1843,6
594,13,英语（师范类）,第1次填报,562,554,2176,2
594,14,俄语,第1次填报,519,519,5044,2
594,18,翻译,第1次填报,553,553,2243,1
594,21,新闻传播学类,第1次填报,560,551,2374,4
594,43,地理科学类,第1次填报,557,549,2503,3
594,78,旅游管理,第1次填报,560,519,5044,2
605,14,人力资源管理,第1次填报,578,573,1165,2
605,15,社会工作,第1次填报,574,571,1249,2
605,16,公共事业管理,第1次填报,574,573,1165,2
605,43,世界史,第1次填报,576,549,2503,2
605,51,旅游管理类,第1次填报,571,571,1249,1
605,64,会计学,第1次填报,578,578,959,1
605,91,中国语言文学类,第1次填报,579,578,959,2
605,95,新闻学,第1次填报,585,577,1006,2
605,AE,法学类,第1次填报,586,581,838,2
612,02,金融学,第1次填报,553,548,2589,2
612,03,投资学,第1次填报,552,548,2589,2
612,04,国际经济与贸易,第1次填报,555,550,2446,2
612,05,法学,第1次填报,559,557,2012,2
612,09,英语,第1次填报,555,553,2243,2
612,13,广告学,第1次填报,555,555,2115,1
621,52,经济学,第1次填报,548,541,3097,4
621,55,工商管理,第1次填报,541,539,3268,4
621,61,法学,第1次填报,552,543,2954,4
621,65,汉语国际教育,第1次填报,545,540,3178,4
627,24,旅游管理,第1次填报,554,536,3479,2
627,50,汉语国际教育,第1次填报,561,561,1788,2
630,01,中国语言文学类,第1次填报,561,549,2503,3
630,03,新闻传播学类,第1次填报,556,553,2243,2
630,0A,金融学,第1次填报,562,560,1843,2
630,0G,财务管理,第1次填报,566,558,1954,2
630,0P,英语,第1次填报,557,550,2446,2
631,1B,法学,第1次填报,579,578,959,2
651,D1,教育学（师范类）,第1次填报,567,560,1843,3
691,18,公共事业管理,第1次填报,537,536,3479,3
691,19,市场营销,第1次填报,538,535,3582,2
702,01,哲学,第1次填报,561,559,1900,2
702,02,社会学,第1次填报,558,557,2012,2
702,11,国际经济与贸易,第1次填报,568,563,1666,2
702,17,旅游管理,第1次填报,551,524,4561,2
702,25,法学,第1次填报,573,572,1206,2
702,28,汉语言文学,第1次填报,566,559,1900,2
702,32,英语,第1次填报,565,561,1788,2
711,04,汉语言文学,第1次填报,548,544,2881,2
711,06,历史学,第1次填报,562,559,1900,2
711,12,行政管理,第1次填报,545,545,2808,2
711,14,劳动与社会保障,第1次填报,545,544,2881,2
711,15,英语,第1次填报,558,558,1954,1
711,16,俄语,第1次填报,559,541,3097,2
711,18,日语,第1次填报,547,546,2739,2
711,20,教育学,第1次填报,544,544,2881,1
711,21,学前教育,第1次填报,544,543,2954,2
711,22,法学,第1次填报,571,550,2446,7
711,24,广告学,第1次填报,553,542,3031,3
728,0L,中医学,第1次填报,580,562,1712,3
737,01,汉语言文学,第1次填报,566,562,1712,2
737,03,汉语国际教育,第1次填报,560,550,2446,2
737,04,法学,第1次填报,565,547,2666,2
737,10,工商管理,第1次填报,548,540,3178,2
737,13,投资学,第1次填报,548,546,2739,2
738,05,金融学类,第1次填报,574,568,1394,2
738,0E,汉语言文学,第1次填报,571,563,1666,3
738,0P,新闻学,第1次填报,563,563,1666,1
738,1S,工商管理类,第1次填报,567,564,1614,3
738,1U,旅游管理类,第1次填报,561,547,2666,2
749,02,经济学类,第1次填报,577,577,1006,1
749,09,法学,第1次填报,580,574,1131,5
749,0D,民族学,第1次填报,571,569,1342,2
749,0H,汉语国际教育,第1次填报,575,567,1452,3
749,0J,英语,第1次填报,574,571,1249,3
749,0S,广播电视学,第1次填报,579,577,1006,2
749,23,信息管理与信息系统,第1次填报,572,569,1342,2
749,24,工商管理类,第1次填报,574,571,1249,3
749,2E,行政管理,第1次填报,569,568,1394,3
751,11,哲学,第1次填报,568,563,1666,11
751,12,哲学,第1次填报,562,551,2374,23
751,13,法学,第1次填报,585,569,1342,17
751,14,政治学与行政学,第1次填报,568,555,2115,18
751,15,社会学,第1次填报,566,545,2808,13
751,16,社会工作,第1次填报,568,545,2808,13
751,17,汉语言文学,第1次填报,581,569,1342,13
751,18,汉语言文学,第1次填报,578,568,1394,20
751,19,汉语国际教育,第1次填报,563,554,2176,19
751,1A,英语,第1次填报,571,561,1788,26
751,1B,俄语,第1次填报,560,545,2808,13
751,1C,日语,第1次填报,564,546,2739,18
751,1D,新闻学,第1次填报,570,564,1614,17
751,1F,编辑出版学,第1次填报,558,548,2589,22
751,1G,历史学,第1次填报,577,567,1452,8
751,1H,历史学,第1次填报,565,559,1900,16
751,1K,文物与博物馆学,第1次填报,567,558,1954,3
751,1M,公共事业管理,第1次填报,562,551,2374,12
751,1N,行政管理,第1次填报,569,557,2012,18
751,1P,劳动与社会保障,第1次填报,557,545,2808,17
751,1Q,土地资源管理,第1次填报,565,546,2739,17
751,1R,旅游管理,第1次填报,565,546,2739,22
752,11,教育学类（师范类）,第1次填报,554,539,3268,20
752,14,公共事业管理（师范类）,第1次填报,540,530,4019,10
752,31,汉语言文学（师范类）,第1次填报,562,555,2115,13
752,35,秘书学,第1次填报,536,526,4363,11
752,41,英语（师范类）,第1次填报,576,545,2808,30
752,43,商务英语,第1次填报,547,536,3479,12
752,44,俄语（师范类）,第1次填报,538,527,4265,12
752,45,日语（师范类）,第1次填报,541,530,4019,10
752,61,历史学（师范类）,第1次填报,551,543,2954,11
752,63,文化产业管理,第1次填报,540,523,4648,12
752,65,考古学,第1次填报,543,523,4648,8
752,67,文物与博物馆学,第1次填报,551,532,3849,8
752,71,旅游管理,第1次填报,531,524,4561,13
752,74,酒店管理,第1次填报,526,524,4561,6
752,81,思想政治教育（师范类）,第1次填报,551,542,3031,11
752,85,法学,第1次填报,556,544,2881,10
752,93,经济与金融,第1次填报,546,527,4265,15
752,94,会计学,第1次填报,542,523,4648,16
752,96,人力资源管理,第1次填报,534,525,4464,15
752,97,农村区域发展,第1次填报,542,523,4648,15
752,L1,新闻学,第1次填报,546,537,3427,15
752,L5,网络与新媒体,第1次填报,543,533,3767,10
752,N1,社会学,第1次填报,532,523,4648,10
752,N3,社会工作,第1次填报,537,523,4648,18
752,NC,行政管理,第1次填报,541,525,4464,16
752,ND,政治学与行政学,第1次填报,541,530,4019,15
752,R1,小学教育（师范类）,第1次填报,546,540,3178,25
752,R2,小学教育（师范类）,第1次填报,553,539,3268,13
753,0K,会计学,第1次填报,528,516,5331,28
753,0M,英语,第1次填报,536,507,6271,70
753,0N,德语,第1次填报,534,501,6880,36
753,0P,法学,第1次填报,538,515,5446,39
753,0Q,社会工作,第1次填报,508,502,6783,3
753,0S,公共事业管理,第1次填报,509,501,6880,5
753,1M,工商管理,第1次填报,518,501,6880,39
754,04,农村区域发展,第1次填报,533,504,6599,10
754,06,金融学,第1次填报,561,527,4265,25
754,09,保险学,第1次填报,533,506,6389,23
754,10,投资学,第1次填报,538,521,4855,23
754,13,资源与环境经济学,第1次填报,535,508,6163,31
754,14,土地资源管理,第1次填报,525,505,6488,25
754,19,财政学,第1次填报,534,529,4092,16
754,20,财政学,第1次填报,548,536,3479,15
754,22,税收学,第1次填报,532,523,4648,39
754,23,税收学,第1次填报,540,532,3849,15
754,24,劳动与社会保障,第1次填报,538,502,6783,23
754,25,资产评估,第1次填报,531,520,4941,26
754,26,国际经济与贸易,第1次填报,535,501,6880,28
754,28,国际商务,第1次填报,527,509,6056,22
754,30,贸易经济,第1次填报,530,514,5558,18
754,31,市场营销,第1次填报,532,502,6783,19
754,33,物流管理,第1次填报,529,506,6389,13
754,34,工商管理,第1次填报,539,520,4941,31
754,35,人力资源管理,第1次填报,538,512,5767,46
754,37,物业管理,第1次填报,524,502,6783,27
754,40,会计学,第1次填报,560,540,3178,62
754,43,财务管理,第1次填报,546,531,3925,48
754,44,审计学,第1次填报,554,532,3849,39
754,45,旅游管理,第1次填报,526,502,6783,12
754,47,会展经济与管理,第1次填报,529,502,6783,30
754,48,文化产业管理,第1次填报,529,503,6699,25
754,51,公共事业管理,第1次填报,532,501,6880,45
754,52,公共关系学,第1次填报,524,501,6880,18
754,53,行政管理,第1次填报,530,510,5960,15
754,70,法学,第1次填报,550,534,3674,14
754,73,社会工作,第1次填报,523,502,6783,6
754,74,汉语言文学,第1次填报,552,534,3674,18
754,75,秘书学,第1次填报,533,502,6783,45
754,76,英语,第1次填报,540,524,4561,36
754,77,商务英语,第1次填报,531,508,6163,75
755,90,金融学,第1次填报,531,512,5767,45
755,93,财务管理,第1次填报,538,511,5862,31
755,94,会计学,第1次填报,537,520,4941,31
755,96,农林经济管理,第1次填报,528,508,6163,19
758,08,中医学,第1次填报,585,529,4092,60
759,0C,中医学,第1次填报,527,519,5044,15
761,03,思想政治教育（师范类）,第1次填报,534,511,5862,22
761,04,学前教育（师范类）,第1次填报,519,514,5558,2
761,09,汉语言文学,第1次填报,539,529,4092,14
761,11,英语（师范类）,第1次填报,542,521,4855,27
761,15,历史学（师范类）,第1次填报,538,509,6056,40
761,52,财务管理,第1次填报,513,509,6056,5
761,73,经济学,第1次填报,510,509,6056,3
764,01,金融学,第1次填报,539,511,5862,13
764,13,会计学,第1次填报,535,513,5648,18
796,04,中医学,第1次填报,596,596,417,1
796,06,中西医临床医学,第1次填报,578,578,959,1
796,08,针灸推拿学,第1次填报,546,546,2739,1
796,09,康复治疗学,第1次填报,561,561,1788,1
796,0H,国际经济与贸易,
796,0P,护理学,第1次填报,561,561,1788,1
801,02,经济学类,第1次填报,585,579,918,2
801,11,国际经济与贸易,第1次填报,572,572,1206,1
801,15,汉语言文学,第1次填报,578,578,959,2
801,17,英语,第1次填报,577,572,1206,2
823,12,日语,第1次填报,555,520,4941,5
823,14,历史学,第1次填报,552,520,4941,4
837,01,朝鲜语,第1次填报,546,545,2808,2
837,04,法学,第1次填报,563,555,2115,2
837,0D,工商管理类,第1次填报,557,554,2176,2
837,0E,经济学类,第1次填报,553,552,2304,2
837,0L,英语,第1次填报,552,546,2739,2
837,0N,日语,第1次填报,547,546,2739,2
837,1G,汉语言文学,第1次填报,569,546,2739,4
837,36,俄语,第1次填报,550,545,2808,2
844,02,政治学与行政学,第1次填报,584,579,918,3
844,12,新闻学,第1次填报,583,549,2503,4
844,54,汉语言文学（师范类）,第1次填报,587,586,686,2
844,57,编辑出版学,第1次填报,584,578,959,2
875,01,哲学,第1次填报,547,542,3031,2
875,02,经济学,第1次填报,559,546,2739,2
875,03,金融学,第1次填报,554,552,2304,2
875,09,教育学,第1次填报,542,537,3427,4
875,11,中国少数民族语言文学(满语),第1次填报,540,538,3351,2
875,12,汉语国际教育,第1次填报,548,543,2954,2
875,24,商务英语,第1次填报,557,551,2374,2
875,25,新闻学,第1次填报,554,548,2589,3
875,26,广告学,第1次填报,546,541,3097,4
875,30,考古学,第1次填报,539,533,3767,2
877,15,金融学类,第1次填报,566,547,2666,8
877,1B,法学类,第1次填报,564,561,1788,2
877,1C,英语,第1次填报,560,548,2589,3
877,1T,汉语国际教育,第1次填报,559,555,2115,3
877,23,工商管理类,第1次填报,570,561,1788,2
908,28,日语,第1次填报,566,566,1503,1
908,35,物流管理,第1次填报,568,567,1452,2
908,A4,法学类(法政类),第1次填报,572,572,1206,1
908,A5,新闻传播学类(人文与传媒类),第1次填报,571,571,1249,1
911,01,中国语言文学类,第1次填报,568,568,1394,1
911,02,秘书学,第1次填报,546,546,2739,1
911,03,历史学（师范类）,第1次填报,572,572,1206,1
911,08,法学,第1次填报,570,570,1300,2
916,91,法学,第1次填报,545,527,4265,18
916,92,汉语言文学,第1次填报,558,529,4092,37
916,93,俄语,第1次填报,537,515,5446,28
916,94,新闻学,第1次填报,535,521,4855,23
916,95,行政管理,第1次填报,529,516,5331,18
916,96,旅游管理,第1次填报,533,516,5331,9
920,0F,中国语言文学类,第1次填报,581,577,1006,2
920,0G,历史学类,第1次填报,574,570,1300,2
920,0H,哲学类,第1次填报,570,567,1452,3
920,0K,新闻传播学类,第1次填报,572,568,1394,4
920,0M,经济学类,第1次填报,578,575,1095,4
920,0P,工商管理类,第1次填报,575,572,1206,6
920,0R,俄语,第1次填报,569,549,2503,2
920,0X,管理科学与工程类,第1次填报,572,572,1206,4
920,0Y,政治学类,第1次填报,581,549,2503,4
925,01,法学,第1次填报,573,571,1249,2
925,02,工商管理类,第1次填报,569,564,1614,4
925,05,金融学,第1次填报,571,571,1249,1
925,07,国际经济与贸易,第1次填报,571,571,1249,1
925,0B,新闻传播学类,第1次填报,567,549,2503,4
925,0C,中国语言文学类,第1次填报,578,565,1561,5
925,0D,外国语言文学类,第1次填报,564,556,2065,4
925,0E,俄语,第1次填报,568,568,1394,1
925,0G,公共管理类,第1次填报,562,562,1712,2
925,0J,旅游管理类,第1次填报,565,552,2304,5
935,03,中国语言文学类,第1次填报,579,577,1006,3
935,06,广播电视学,第1次填报,574,519,5044,4
935,0A,英语,第1次填报,571,519,5044,3
935,0E,德语,第1次填报,519,519,5044,3
935,2D,工商管理类,第1次填报,576,576,1050,2
941,06,法学,第1次填报,586,579,918,2
941,10,英语,第1次填报,582,580,873,2
941,11,日语,第1次填报,578,577,1006,2
941,13,历史学类,第1次填报,582,578,959,2
941,14,历史学,第1次填报,590,586,686,2
941,17,工商管理类,第1次填报,589,588,616,2
941,18,公共管理类,第1次填报,581,577,1006,4
941,20,旅游管理,第1次填报,580,549,2503,2
942,02,金融学,第1次填报,554,554,2176,1
942,07,汉语言文学,第1次填报,573,560,1843,2
942,08,汉语言,第1次填报,557,557,2012,1
942,09,汉语国际教育,第1次填报,574,574,1131,1
942,10,英语,第1次填报,580,571,1249,4
942,11,俄语,第1次填报,568,568,1394,1
942,14,西班牙语,第1次填报,577,577,1006,1
942,22,马来语,
942,25,罗马尼亚语,第1次填报,566,566,1503,1
942,31,翻译,第1次填报,582,582,808,1
942,32,商务英语,第1次填报,576,576,1050,1
942,35,广播电视学,第1次填报,549,549,2503,1
942,40,会计学,第1次填报,562,562,1712,1
964,01,经济学类,第1次填报,575,574,1131,2
964,03,金融学类,第1次填报,577,574,1131,4
964,19,财政学类,第1次填报,573,573,1165,1
964,25,工商管理类,第1次填报,573,573,1165,1
964,27,会计学,第1次填报,588,575,1095,3
964,28,财务管理,第1次填报,574,574,1131,1
971,11,教育技术学（师范类）,第1次填报,568,551,2374,3
971,54,地理科学,第1次填报,550,538,3351,2
971,56,地理信息科学,第1次填报,546,544,2881,2
972,02,汉语言文学(文秘),第1次填报,556,550,2446,2
972,05,新闻传播学类,第1次填报,552,545,2808,2
972,06,法学,第1次填报,567,561,1788,2
972,0A,英语(教师教育)（师范类）,第1次填报,557,556,2065,2
972,0D,俄语,第1次填报,550,546,2739,2
972,0G,经济学(金融),第1次填报,558,554,2176,2
972,0J,物流管理,第1次填报,541,541,3097,1
A08,02,法学(涉外卓越法律人才培养试点班),第1次填报,577,577,1006,1
A08,05,法学(民商法方向),第1次填报,575,574,1131,2
A08,07,法学(经济法方向),第1次填报,576,574,1131,2
A08,08,法学(国际经济法方向),第1次填报,576,576,1050,1
A08,0U,新闻学(卓越新闻传播人才培养试点班),第1次填报,575,575,1095,1
A08,0W,汉语言文学(国际汉语教育方向),第1次填报,544,544,2881,1
A08,0X,广播电视学(卓越新闻传播人才培养试点班),第1次填报,570,570,1300,1
A08,0Y,思想政治教育,第1次填报,549,549,2503,1
A32,07,针灸推拿学,第1次填报,544,541,3097,4
A48,04,工商管理类,第1次填报,567,548,2589,2
A48,08,思想政治教育（师范类）,第1次填报,576,565,1561,2
A48,12,学前教育（师范类）,第1次填报,569,566,1503,2
A48,41,汉语国际教育（师范类）,第1次填报,548,548,2589,1
A69,07,工程造价,第1次填报,541,541,3097,1
A69,38,工商管理,第1次填报,536,534,3674,2
A69,41,会计学,第1次填报,543,538,3351,2
A99,05,地理科学（师范类）,第1次填报,544,543,2954,2
A99,06,地理信息科学,第1次填报,540,539,3268,2
A99,57,汉语言文学（师范类）,第1次填报,552,551,2374,3
A99,59,历史学（师范类）,第1次填报,551,547,2666,2
A99,60,新闻学,第1次填报,544,542,3031,2
A99,63,思想政治教育（师范类）,第1次填报,542,542,3031,1
A99,69,教育学（师范类）,第1次填报,550,543,2954,2
A99,71,应用心理学,第1次填报,546,540,3178,2
A99,72,小学教育（师范类）,第1次填报,543,543,2954,1
A99,74,国际经济与贸易,第1次填报,546,543,2954,2
A99,75,会计学,第1次填报,544,543,2954,2
A99,81,人力资源管理,第1次填报,539,536,3479,2
A99,82,电子商务,第1次填报,536,534,3674,3
A99,95,法学,第1次填报,546,542,3031,2
B00,01,金融学,第1次填报,547,544,2881,2
B00,05,法学,第1次填报,556,547,2666,4
B00,06,英语,第1次填报,543,536,3479,2
B00,54,会计学,第1次填报,546,545,2808,2
B00,55,国际商务,第1次填报,540,536,3479,2
B00,61,物流管理,第1次填报,543,542,3031,2
B00,63,旅游管理类,第1次填报,545,532,3849,5
B02,01,中医学,第1次填报,601,583,786,2
B02,02,中医学,第1次填报,577,567,1452,3
B02,03,中西医临床医学,第1次填报,570,562,1712,2
B02,04,针灸推拿学,第1次填报,559,555,2115,2
B02,10,护理学,第1次填报,560,531,3925,2
B02,20,英语,第1次填报,555,555,2115,1
B02,21,应用心理学,第1次填报,539,539,3268,1
B02,24,市场营销,第1次填报,536,536,3479,1
B02,25,公共事业管理,第1次填报,540,540,3178,1
B18,40,工商管理类,第1次填报,557,546,2739,3
B18,44,外国语言文学类,第1次填报,558,541,3097,3
B18,45,新闻传播学类,第1次填报,549,528,4177,3
B54,12,中医学,第1次填报,574,574,1131,1
B54,22,护理学,第1次填报,574,574,1131,1
B54,33,公共事业管理,第1次填报,549,549,2503,1
B54,A1,外国语言文学类,第1次填报,554,554,2176,1
B82,02,新闻学,第1次填报,587,581,838,2
B82,08,法学,第1次填报,589,584,753,2
B82,10,工商管理,第1次填报,581,579,918,2
B82,32,国际经济与贸易,第1次填报,583,582,808,2
B82,33,会计学,第1次填报,584,584,753,1
B82,36,汉语言文学,第1次填报,585,585,717,1
B82,64,英语,第1次填报,581,581,838,1
B94,1V,新闻学,第1次填报,556,533,3767,4
B94,5A,心理学（师范类）,第1次填报,540,534,3674,2
B94,5B,教育学（师范类）,第1次填报,552,542,3031,4
B94,Q9,哲学,第1次填报,549,538,3351,2
B94,R2,政治学与行政学,第1次填报,546,533,3767,4
C98,01,工商管理类(中外合作办学),第1次填报,551,547,2666,4
C98,02,新闻传播学类(中外合作办学),第1次填报,577,543,2954,5
C98,05,工商管理类(中外合作办学)（会计学）,第1次填报,547,544,2881,2
C98,09,社会学类(中外合作办学),第1次填报,543,541,3097,2
D11,04,公共管理类,第1次填报,561,550,2446,4
D11,05,法学,第1次填报,560,555,2115,4
D11,10,图书馆学,第1次填报,554,551,2374,2
D11,S1,教育学类（师范类）,第1次填报,565,559,1900,3
D31,D5,新闻学,第1次填报,579,578,959,2
D31,E0,法学,第1次填报,586,584,753,3
D31,F0,行政管理,第1次填报,577,575,1095,3
D31,F1,社会学,第1次填报,574,549,2503,2
D31,J1,俄语,第1次填报,576,575,1095,2
E63,11,法学,第1次填报,570,559,1900,4
E63,12,国际经济与贸易,第1次填报,551,551,2374,1
E63,13,经济学,第1次填报,548,548,2589,1
E63,17,日语,第1次填报,538,536,3479,2
E63,18,新闻学,第1次填报,549,540,3178,4
E63,19,编辑出版学,第1次填报,540,536,3479,3
E63,20,知识产权,第1次填报,555,552,2304,4
E63,21,政治学与行政学,第1次填报,544,539,3268,3
E63,23,商务英语,第1次填报,538,538,3351,1
E63,24,网络与新媒体,第1次填报,538,536,3479,2
E76,01,工商管理类(中外合作办学),第1次填报,572,567,1452,3
E76,02,工商管理类(中外合作办学),第1次填报,573,566,1503,3
E76,04,经济学类(中外合作办学),第1次填报,563,562,1712,2
E76,05,政治学类(中外合作办学),第1次填报,556,555,2115,4
E76,06,新闻传播学类(中外合作办学),第1次填报,562,558,1954,2
E76,08,外国语言文学类(中外合作办学),第1次填报,565,565,1561,1
F98,01,工商管理类(中外合作办学),第1次填报,565,555,2115,4
F98,02,建筑类(中外合作办学),第1次填报,551,549,2503,2
F98,03,数学类(中外合作办学),第1次填报,563,561,1788,2
F98,04,外国语言文学类(中外合作办学),第1次填报,551,551,2374,2
J72,16,英语,第1次填报,564,564,1614,2
J72,17,广告学,第1次填报,563,562,1712,2
J72,18,法学,第1次填报,566,564,1614,2
J78,36,经济学类(中外合作办学),第1次填报,592,580,873,2
J78,37,新闻传播学类(中外合作办学),第1次填报,585,584,753,3
K53,01,金融学类(中外合作办学),第1次填报,619,619,前100名,1
K53,02,经济学类(中外合作办学),第1次填报,624,624,前100名,1
L05,03,国际经济与贸易,
L10,11,投资学,第1次填报,526,501,6880,24
L10,29,国际商务,第1次填报,511,502,6783,3
L10,42,工商管理类(中外合作办学),第1次填报,538,501,6880,46
L30,G4,金融学类(中外合作办学)(罗格斯大学，招有专业志愿考生，不接受调剂),第1次填报,571,567,1452,2
L30,G5,物流管理与工程类(中外合作办学)(罗格斯大学，招有专业志愿考生，不,第1次填报,561,561,1788,1
L30,G6,公共管理类(中外合作办学)(罗格斯大学，招有专业志愿考生，不接受调,第1次填报,565,565,1561,1
L61,69,英语(只招少数民族),第1次填报,547,536,3479,10
L61,70,日语(只招少数民族),第1次填报,536,528,4177,11
L61,85,国际经济与贸易(只招少数民族),第1次填报,556,532,3849,10
L62,1K,中国少数民族语言文学(朝鲜),
L62,1L,中国少数民族语言文学(中韩翻译),第1次填报,557,557,2012,1
L65,02,法学类(只招少数民族考生),第1次填报,558,548,2589,6
L65,04,政治学与行政学(只招少数民族考生),第1次填报,542,541,3097,3
L65,06,新闻传播学类(只招少数民族考生),第1次填报,557,541,3097,4
L65,08,中国语言文学类(只招少数民族考生),第1次填报,552,546,2739,6
