451,1F,俄语,第1次填报,404,399,20523,3
451,1P,财务管理(英才班),第1次填报,405,402,20113,4
455,01,经济学,第1次填报,468,468,10925,1
455,06,思想政治教育(师范),第1次填报,487,487,8480,1
455,08,学前教育(师范),第1次填报,500,500,6984,1
455,11,汉语言文学(师范),第1次填报,524,524,4561,1
455,18,网络与新媒体,第1次填报,506,506,6389,1
455,19,历史学(师范),第1次填报,502,502,6783,1
455,43,人力资源管理,第1次填报,486,486,8600,1
455,48,旅游管理,第1次填报,464,464,11481,1
456,08,小学教育（师范类）,第1次填报,476,467,11059,5
457,01,经济学,第1次填报,499,491,8006,5
457,02,金融学,第1次填报,501,483,8949,5
457,03,国际经济与贸易,第1次填报,498,484,8828,5
457,04,社会学,第1次填报,492,474,10153,5
457,05,社会工作,第1次填报,499,469,10790,5
457,06,思想政治教育,第1次填报,496,475,10019,5
457,07,汉语言文学,第1次填报,499,490,8125,5
457,08,英语,第1次填报,493,492,7868,5
457,09,俄语,第1次填报,497,469,10790,5
457,10,商务英语,第1次填报,497,483,8949,5
457,16,应用心理学,第1次填报,493,477,9733,5
457,52,信息管理与信息系统,第1次填报,503,478,9597,5
457,54,工商管理,第1次填报,490,482,9064,5
457,55,市场营销,第1次填报,490,472,10391,5
457,56,会计学,第1次填报,506,489,8249,5
457,57,财务管理,第1次填报,495,490,8125,5
457,58,公共事业管理,第1次填报,481,469,10790,5
459,04,学前教育（师范类）,第1次填报,464,449,13471,3
459,36,物流管理,第1次填报,460,435,15417,2
461,31,会计学,第1次填报,511,490,8125,8
461,32,国际经济与贸易,第1次填报,491,485,8715,3
461,33,市场营销,第1次填报,484,461,11892,3
461,34,工商管理,第1次填报,488,482,9064,6
461,37,汉语言文学,第1次填报,501,482,9064,2
461,38,法学,第1次填报,487,483,8949,2
461,41,秘书学,第1次填报,486,459,12148,3
461,42,网络与新媒体,第1次填报,500,497,7309,3
461,43,英语,第1次填报,495,490,8125,5
461,44,日语,第1次填报,506,484,8828,4
466,0S,工商管理类,第1次填报,505,489,8249,4
466,0W,汉语言文学(对外文化交流方向),第1次填报,518,489,8249,3
466,0X,法学,第1次填报,504,504,6599,1
467,53,汉语言文学（师范类）,第1次填报,488,468,10925,6
467,85,中西医临床医学,第1次填报,515,505,6488,3
467,87,中医学,第1次填报,511,505,6488,2
469,05,思想政治教育（师范类）,第1次填报,474,449,13471,2
469,06,历史学（师范类）,第1次填报,477,475,10019,2
472,03,工商管理,第1次填报,435,420,17498,3
472,05,人力资源管理,第1次填报,440,427,16504,3
472,08,汉语言文学,第1次填报,450,436,15283,3
480,0A,思想政治教育（师范类）,第1次填报,516,516,5331,1
480,0M,汉语言文学（师范类）,第1次填报,525,525,4464,1
480,0U,历史学（师范类）,第1次填报,517,517,5246,1
480,2A,教育学类（师范类）,第1次填报,505,505,6488,1
482,19,经济与贸易类,第1次填报,419,419,17632,2
482,23,外国语言文学类,第1次填报,436,419,17632,3
482,30,工商管理类,第1次填报,433,422,17223,3
487,01,金融学,第1次填报,440,440,14730,1
487,0A,市场营销,第1次填报,425,425,16813,1
487,0B,会计学,第1次填报,407,407,19381,1
487,0C,会计学(注册会计师),第1次填报,435,435,15417,1
495,02,法学,第1次填报,453,429,16229,3
495,03,汉语言文学,第1次填报,495,449,13471,2
499,32,软件工程,第1次填报,437,432,15810,4
499,41,工商管理,第1次填报,428,414,18337,4
499,42,市场营销,第1次填报,424,413,18490,2
499,43,财务管理,第1次填报,430,410,18938,8
499,51,信息管理与信息系统,第1次填报,433,420,17498,3
499,52,工程管理,第1次填报,417,406,19528,6
499,53,资产评估,第1次填报,421,413,18490,3
499,61,英语,第1次填报,434,423,17084,3
499,62,德语,第1次填报,430,426,16652,3
500,20,公共事业管理,第1次填报,464,459,12148,2
502,04,汉语言文学,第1次填报,483,483,8949,1
502,05,新闻学,第1次填报,486,486,8600,1
502,07,法学,第1次填报,490,490,8125,1
502,08,行政管理,第1次填报,449,449,13471,1
502,09,土地资源管理,第1次填报,472,472,10391,1
502,10,金融学,第1次填报,478,478,9597,1
502,11,国际经济与贸易,第1次填报,488,488,8352,1
502,12,工商管理,第1次填报,490,490,8125,1
502,13,市场营销,第1次填报,448,448,13601,1
502,18,英语,第1次填报,486,486,8600,1
503,0F,信息管理与信息系统,第1次填报,449,442,14463,2
503,0H,国际经济与贸易,第1次填报,432,409,19086,2
503,0J,电子商务,第1次填报,451,441,14598,2
503,0L,工商管理类,第1次填报,456,437,15143,2
510,02,经济与贸易类,第1次填报,494,492,7868,2
510,04,中国语言文学类,第1次填报,513,507,6271,2
510,07,俄语,第1次填报,504,486,8600,2
510,19,公共管理类,第1次填报,498,490,8125,2
511,02,金融学,第1次填报,412,409,19086,2
511,03,国际经济与贸易,第1次填报,406,406,19528,1
511,09,会计学,第1次填报,437,433,15671,2
511,11,人力资源管理,第1次填报,422,412,18637,2
511,12,行政管理,第1次填报,418,417,17897,2
511,14,旅游管理,
514,03,教育学,第1次填报,431,424,16952,2
514,04,学前教育,第1次填报,432,408,19224,3
514,08,广告学,第1次填报,419,409,19086,2
514,17,财务管理,第1次填报,428,427,16504,2
527,05,学前教育（师范类）,第1次填报,498,492,7868,2
527,0P,广播电视学,第1次填报,469,469,10790,1
527,2U,工商管理,第1次填报,485,485,8715,1
527,2W,工程造价,第1次填报,494,494,7632,1
527,2Y,会展经济与管理,第1次填报,488,488,8352,1
527,2Z,旅游管理与服务教育,第1次填报,492,492,7868,1
527,35,法学,第1次填报,507,507,6271,1
527,36,行政管理,第1次填报,492,492,7868,1
527,37,应用心理学,第1次填报,514,514,5558,1
527,38,小学教育（师范类）,第1次填报,496,496,7412,1
527,4K,商务英语,第1次填报,502,489,8249,2
528,01,金融学类,第1次填报,447,447,13734,1
528,05,社会工作,第1次填报,477,477,9733,1
528,06,教育学(小学),第1次填报,443,443,14310,1
528,09,英语(含商务、教育方向),第1次填报,470,470,10651,1
528,11,法语,第1次填报,501,501,6880,1
528,13,翻译,第1次填报,449,449,13471,1
528,14,传播学(含新闻报道、广告与新媒体、时尚编辑方向),第1次填报,474,474,10153,1
528,16,文物与博物馆学(含文物数字信息、文物修复方向),第1次填报,420,420,17498,1
528,30,建筑类,第1次填报,431,431,15964,1
528,35,工程造价,第1次填报,437,437,15143,1
528,36,工商管理类,第1次填报,436,432,15810,4
528,37,工商管理(珠宝鉴定与经营),第1次填报,414,414,18337,1
528,39,会计学(英语国际学分互认课程班),第1次填报,418,418,17774,1
528,40,会展经济与管理,第1次填报,420,410,18938,2
528,42,旅游管理(国际旅游),第1次填报,441,441,14598,1
528,79,旅游管理,第1次填报,404,404,19805,1
530,1N,工商管理类,第1次填报,527,522,4749,2
531,02,市场营销,第1次填报,460,454,12811,2
531,B6,人力资源管理,第1次填报,456,452,13077,2
531,C1,新闻学,第1次填报,465,442,14463,2
531,C2,汉语国际教育,第1次填报,457,443,14310,2
532,07,秘书学,第1次填报,460,458,12258,2
532,09,地理科学,第1次填报,461,453,12946,3
532,13,社会工作,第1次填报,451,451,13209,1
535,02,保险学,第1次填报,468,468,10925,1
535,0F,商务英语,第1次填报,499,499,7092,1
535,12,中医学,第1次填报,547,547,2666,1
535,1X,市场营销,第1次填报,494,494,7632,1
535,21,公共事业管理,第1次填报,500,500,6984,1
535,26,汉语国际教育,第1次填报,495,495,7522,1
535,2A,中医学(美容与康复方向),第1次填报,514,514,5558,1
535,2C,针灸推拿学(针刀方向),第1次填报,532,532,3849,1
537,01,金融学,第1次填报,519,505,6488,2
537,02,金融学(2十2中外联合培养双学位),第1次填报,537,521,4855,2
537,05,国际经济与贸易,第1次填报,510,506,6389,2
537,06,法学,第1次填报,523,491,8006,3
537,07,教育学,第1次填报,503,496,7412,5
537,08,学前教育,第1次填报,495,492,7868,3
537,10,汉语言文学,第1次填报,521,508,6163,6
537,11,汉语国际教育,第1次填报,510,498,7199,6
537,13,英语,第1次填报,519,513,5648,3
537,14,日语,第1次填报,495,493,7746,2
537,15,广告学,第1次填报,500,493,7746,2
537,16,广告学(2十2中外联合培养双学位),第1次填报,519,498,7199,3
537,17,传播学,第1次填报,507,500,6984,5
537,18,编辑出版学,第1次填报,496,494,7632,2
537,21,应用心理学(2十2中外联合培养双学位),第1次填报,517,517,5246,1
537,33,城乡规划,第1次填报,494,493,7746,2
537,34,城乡规划(2十2中外联合培养双学位),第1次填报,494,494,7632,1
537,36,房地产开发与管理,第1次填报,495,493,7746,2
537,37,工商管理,第1次填报,503,503,6699,2
537,38,市场营销,第1次填报,517,492,7868,3
537,39,会计学,第1次填报,518,508,6163,2
537,41,财务管理,第1次填报,518,518,5160,1
537,42,人力资源管理,第1次填报,508,500,6984,2
537,43,人力资源管理(2十2中外联合培养双学位),第1次填报,507,501,6880,2
537,45,行政管理,第1次填报,504,492,7868,2
537,46,物流管理,第1次填报,500,495,7522,3
537,73,会展经济与管理,第1次填报,506,491,8006,3
541,08,法学,第1次填报,499,499,7092,1
541,0F,学前教育（师范类）,第1次填报,485,485,8715,1
541,0Y,广播电视学,第1次填报,492,492,7868,1
541,11,历史学（师范类）,第1次填报,487,487,8480,1
541,3E,工商管理,第1次填报,504,504,6599,1
542,01,汉语言文学,第1次填报,502,487,8480,2
542,04,针灸推拿学,第1次填报,513,512,5767,2
546,0G,文化产业管理,第1次填报,510,505,6488,2
546,0V,社会工作,第1次填报,500,488,8352,2
546,28,健康服务与管理,第1次填报,506,506,6389,1
547,01,汉语言文学,第1次填报,484,473,10261,3
547,0R,地理科学,第1次填报,486,469,10790,3
548,01,汉语言文学（师范类）,第1次填报,507,494,7632,3
548,02,秘书学,第1次填报,467,463,11624,2
548,03,汉语国际教育,第1次填报,492,478,9597,2
548,04,历史学（师范类）,第1次填报,490,468,10925,2
548,09,英语（师范类）,第1次填报,497,488,8352,4
548,10,德语,第1次填报,490,480,9317,2
548,16,小学教育（师范类）,第1次填报,499,478,9597,4
548,18,思想政治教育（师范类）,第1次填报,487,469,10790,2
548,21,物流管理,第1次填报,490,475,10019,2
548,63,地理科学类,第1次填报,470,469,10790,2
549,04,汉语言文学,第1次填报,430,416,18033,5
549,08,俄语,第1次填报,418,407,19381,5
549,11,商务英语,第1次填报,424,410,18938,5
549,26,物流管理,第1次填报,406,400,20396,3
552,06,新闻学(新媒体方向),第1次填报,514,504,6599,3
552,07,英语(国际体育交流方向),第1次填报,504,492,7868,3
552,08,新闻学(体育文化传媒方向),第1次填报,513,489,8249,3
561,01,金融学类,第1次填报,423,423,17084,1
561,02,汉语国际教育,第1次填报,426,421,17344,2
561,03,英语,第1次填报,427,413,18490,3
561,0C,工商管理类,第1次填报,427,420,17498,5
561,0D,人力资源管理,第1次填报,419,419,17632,2
561,0E,劳动与社会保障,第1次填报,409,409,19086,1
562,78,外国语言文学类(中外合作办学),第1次填报,533,526,4363,5
563,W1,公共事业管理,第1次填报,493,493,7746,2
563,W2,国际经济与贸易,第1次填报,492,483,8949,2
563,W3,会计学,第1次填报,493,493,7746,1
563,W4,农林经济管理,第1次填报,489,489,8249,1
563,W5,市场营销,第1次填报,491,489,8249,2
563,W6,酒店管理,第1次填报,478,478,9597,1
563,W7,人力资源管理,第1次填报,488,488,8352,1
563,W8,文化产业管理,第1次填报,492,492,7868,1
563,W9,英语,第1次填报,499,496,7412,2
563,WA,旅游管理,第1次填报,491,491,8006,1
564,02,市场营销,第1次填报,505,504,6599,2
564,03,市场营销(国际营销班),第1次填报,506,505,6488,2
564,04,公共事业管理,第1次填报,515,512,5767,2
564,05,劳动与社会保障,第1次填报,514,504,6599,2
564,06,汉语言,第1次填报,527,526,4363,2
564,08,健康服务与管理,第1次填报,517,517,5246,2
564,09,传播学,第1次填报,513,508,6163,2
576,02,汉语言文学（师范类）,第1次填报,485,482,9064,3
576,04,秘书学,第1次填报,466,449,13471,4
576,0X,英语（师范类）,第1次填报,485,477,9733,3
578,06,小学教育（师范类）,第1次填报,444,439,14865,3
578,26,财务管理,第1次填报,436,431,15964,2
578,30,旅游管理,第1次填报,418,412,18637,5
580,55,法学,第1次填报,498,488,8352,5
580,58,汉语言文学（师范类）,第1次填报,506,503,6699,5
582,02,汉语言文学（师范类）,第1次填报,465,449,13471,3
582,09,历史学（师范类）,第1次填报,449,449,13471,1
585,06,能源经济,第1次填报,420,419,17632,2
585,08,会计学,第1次填报,428,425,16813,3
590,02,国际经济与贸易,第1次填报,498,495,7522,2
590,73,工商管理,第1次填报,507,473,10261,2
592,11,汉语国际教育,第1次填报,481,480,9317,2
592,58,旅游管理,第1次填报,473,471,10527,2
595,04,针灸推拿学,第1次填报,516,513,5648,2
595,0F,护理学,第1次填报,500,484,8828,2
595,0H,公共事业管理(卫生事业管理方向),第1次填报,466,466,11198,1
596,45,工商管理,第1次填报,479,477,9733,2
596,47,酒店管理,第1次填报,475,468,10925,2
596,52,财务管理,第1次填报,481,478,9597,4
596,53,会计学,第1次填报,483,480,9317,4
596,59,翻译,第1次填报,495,477,9733,2
596,63,汉语言文学,第1次填报,488,484,8828,3
596,64,新闻学,第1次填报,477,467,11059,3
596,S1,学前教育（师范类）,第1次填报,475,470,10651,3
598,A1,汉语言文学（师范类）,第1次填报,484,468,10925,5
598,B3,酒店管理,第1次填报,463,448,13601,3
598,C1,法学,第1次填报,487,479,9452,5
598,E6,人力资源管理,第1次填报,465,454,12811,5
598,F2,学前教育（师范类）,第1次填报,463,462,11760,6
598,G1,思想政治教育（师范类）,第1次填报,471,448,13601,6
602,08,房地产开发与管理,第1次填报,455,447,13734,4
602,11,财务管理,第1次填报,467,462,11760,4
603,01,财务管理,第1次填报,519,519,5044,1
603,02,国际经济与贸易,第1次填报,524,524,4561,1
603,05,法学,第1次填报,524,509,6056,2
603,15,汉语言文学(创意中文实验班),第1次填报,532,532,3849,2
607,13,小学教育（师范类）,第1次填报,508,489,8249,2
607,70,汉语言文学,第1次填报,516,509,6056,2
609,0L,新闻学,第1次填报,474,471,10527,4
609,0W,人文地理与城乡规划,第1次填报,471,464,11481,4
611,01,广播电视学,第1次填报,488,488,8352,1
611,02,广告学(含职教师范),第1次填报,488,488,8352,1
611,04,汉语言文学（师范类）,第1次填报,506,505,6488,2
611,11,历史学（师范类）,第1次填报,503,486,8600,2
611,22,法学(企业法律实务),第1次填报,498,496,7412,3
611,31,法语,第1次填报,495,495,7522,1
611,33,日语,第1次填报,480,464,11481,2
614,01,金融工程,第1次填报,407,407,19381,2
614,03,国际经济与贸易,第1次填报,417,403,19961,2
614,0A,学前教育,第1次填报,418,413,18490,4
614,0D,汉语言文学,第1次填报,440,440,14730,1
614,0J,英语,第1次填报,408,407,19381,2
614,0M,宝石及材料工艺学,第1次填报,434,400,20396,2
614,10,服装设计与工程
614,1A,信息管理与信息系统,第1次填报,405,405,19649,1
614,1B,工程造价,第1次填报,404,404,19805,1
614,1F,财务管理,第1次填报,412,410,18938,2
614,1G,人力资源管理,第1次填报,408,408,19224,1
614,1H,审计学,第1次填报,419,401,20272,4
614,1P,电子商务,第1次填报,405,405,19649,1
616,14,学前教育,第1次填报,407,401,20272,2
617,1J,人力资源管理,第1次填报,504,495,7522,5
617,1P,汉语国际教育,第1次填报,500,497,7309,5
619,01,俄语,第1次填报,465,457,12378,5
628,4B,房地产开发与管理,第1次填报,455,450,13339,2
628,4D,旅游管理,第1次填报,475,455,12663,2
628,4E,工商管理,第1次填报,482,465,11349,2
628,4F,财务管理,第1次填报,476,471,10527,2
628,5C,网络与新媒体,第1次填报,478,477,9733,2
628,5F,汉语言文学,第1次填报,483,469,10790,2
632,02,金融学,第1次填报,520,515,5446,2
632,25,劳动与社会保障,第1次填报,484,462,11760,3
632,40,应用心理学,第1次填报,501,488,8352,3
636,61,法学,第1次填报,507,501,6880,3
636,62,社会工作,第1次填报,495,468,10925,3
636,63,汉语言文学,第1次填报,515,505,6488,3
636,66,新闻传播学类,第1次填报,507,502,6783,3
639,0E,汉语言文学（师范类）,第1次填报,516,500,6984,3
639,0L,历史学（师范类）,第1次填报,513,483,8949,3
639,0T,心理学（师范类）,第1次填报,484,464,11481,4
644,03,政治学与行政学,第1次填报,460,459,12148,2
644,05,汉语国际教育（师范类）,第1次填报,467,464,11481,2
644,07,翻译,第1次填报,457,454,12811,2
644,09,广播电视学,第1次填报,465,464,11481,2
644,12,学前教育（师范类）,第1次填报,477,461,11892,2
645,03,金融学类,第1次填报,508,488,8352,2
645,05,国际经济与贸易,第1次填报,519,488,8352,2
645,07,法学,第1次填报,527,505,6488,2
645,09,英语,第1次填报,504,502,6783,2
645,0E,新闻传播学类,第1次填报,518,507,6271,2
645,0T,工商管理类,第1次填报,517,515,5446,2
645,0V,市场营销,第1次填报,508,488,8352,2
645,0Z,农村区域发展,第1次填报,467,464,11481,2
645,11,图书馆学,第1次填报,495,493,7746,2
645,14,旅游管理,第1次填报,500,495,7522,2
646,01,工商管理,第1次填报,436,424,16952,2
646,02,物流管理,第1次填报,429,410,18938,2
646,06,会计学,第1次填报,435,435,15417,1
646,13,城乡规划,第1次填报,410,410,18938,1
649,18,人力资源管理,第1次填报,494,489,8249,4
649,20,物流工程,第1次填报,484,478,9597,2
649,21,金融工程,第1次填报,493,488,8352,3
652,01,汉语言文学（师范类）,第1次填报,486,486,8600,1
652,02,思想政治教育（师范类）,第1次填报,481,468,10925,2
652,03,英语（师范类）,第1次填报,478,478,9597,1
652,06,小学教育（师范类）,第1次填报,476,476,9881,1
652,10,电子商务,第1次填报,463,463,11624,2
653,0Q,学前教育,第1次填报,406,406,19528,1
654,17,护理学,第1次填报,449,449,13471,1
654,19,健康服务与管理,第1次填报,452,452,13077,1
654,22,电子商务,第1次填报,443,443,14310,1
654,25,汉语言文学（师范类）,第1次填报,459,459,12148,1
658,5A,国际经济与贸易,第1次填报,470,470,10651,1
658,5E,金融学,第1次填报,500,500,6984,1
658,61,劳动与社会保障,第1次填报,494,494,7632,1
658,A0,法学,第1次填报,502,502,6783,1
658,A3,汉语言文学,第1次填报,507,507,6271,1
659,E1,英语（师范类）,第1次填报,483,455,12663,2
659,J1,学前教育（师范类）,第1次填报,456,450,13339,2
659,W1,汉语言文学（师范类）,第1次填报,490,480,9317,2
666,03,社会工作,第1次填报,463,444,14161,5
668,17,俄语,第1次填报,510,488,8352,3
668,1E,广播电视学,第1次填报,506,469,10790,6
668,28,会计学,第1次填报,515,509,6056,5
668,43,思想政治教育（师范类）,第1次填报,529,514,5558,10
668,47,文物保护技术,第1次填报,498,487,8480,5
668,EK,秘书学,第1次填报,500,498,7199,5
671,11,广播电视学,第1次填报,502,502,6783,1
671,89,护理学,第1次填报,492,492,7868,1
679,03,汉语言文学,第1次填报,474,466,11198,2
680,25,工商管理类,第1次填报,484,482,9064,2
680,26,农业经济管理类,第1次填报,486,479,9452,2
680,33,英语,第1次填报,481,481,9194,1
680,38,法学,第1次填报,497,497,7309,1
680,39,公共事业管理,第1次填报,477,449,13471,3
680,40,行政管理,第1次填报,468,468,10925,1
681,02,会计学,第1次填报,452,452,13077,1
681,03,财务管理,第1次填报,442,439,14865,2
683,19,市场营销,第1次填报,406,406,19528,1
683,20,财务管理,第1次填报,426,412,18637,3
683,26,商务英语,第1次填报,425,425,16813,1
684,04,旅游管理,第1次填报,409,409,19086,1
684,09,法学,第1次填报,445,430,16106,3
684,10,汉语言文学,第1次填报,438,425,16813,2
685,02,物流管理,第1次填报,420,420,17498,1
685,03,电子商务,第1次填报,437,437,15143,1
695,81,工商管理,第1次填报,469,464,11481,2
695,82,国际经济与贸易,第1次填报,489,483,8949,2
695,83,会计学,第1次填报,498,481,9194,2
695,85,物流管理,第1次填报,482,463,11624,2
695,86,金融工程,第1次填报,483,474,10153,2
695,95,英语,第1次填报,470,467,11059,2
696,01,金融工程,第1次填报,467,446,13891,3
696,08,汉语言文学（师范类）,第1次填报,478,469,10790,3
696,0G,历史学（师范类）,第1次填报,467,463,11624,2
696,1L,管理科学,第1次填报,465,463,11624,2
696,1M,会计学,第1次填报,469,464,11481,2
696,1P,旅游管理,第1次填报,449,446,13891,2
698,01,审计学,第1次填报,479,437,15143,3
698,02,会计学,第1次填报,475,473,10261,2
698,03,财务管理,第1次填报,471,471,10527,1
698,04,金融学,第1次填报,469,469,10790,1
699,01,国际经济与贸易,第1次填报,466,460,12010,5
699,27,英语,第1次填报,473,460,12010,4
699,63,会计学,第1次填报,477,460,12010,5
699,67,旅游管理,第1次填报,460,452,13077,5
701,0A,思想政治教育（师范类）,第1次填报,500,499,7092,2
701,0B,历史学（师范类）,第1次填报,498,498,7199,1
701,0C,公共事业管理,第1次填报,488,482,9064,2
701,0D,文化产业管理,第1次填报,489,489,8249,1
701,0P,汉语言文学,第1次填报,522,522,4749,1
701,0R,新闻学,第1次填报,505,502,6783,2
701,0T,网络与新媒体,第1次填报,504,501,6880,2
701,1L,工商管理,第1次填报,485,485,8715,1
701,2H,酒店管理,第1次填报,495,495,7522,1
701,2J,人力资源管理,第1次填报,496,487,8480,2
701,8V,会计学,第1次填报,505,505,6488,1
703,20,工商管理类,第1次填报,502,502,6783,1
703,41,行政管理,第1次填报,499,493,7746,2
704,01,英语,第1次填报,444,430,16106,5
704,02,日语,第1次填报,435,430,16106,2
704,03,金融学类,第1次填报,439,409,19086,12
704,04,工商管理类,第1次填报,435,423,17084,10
704,05,旅游管理类,第1次填报,430,419,17632,3
704,06,工商管理类,第1次填报,446,432,15810,5
705,03,汉语言文学,第1次填报,443,441,14598,2
705,05,英语,第1次填报,430,421,17344,2
707,02,针灸推拿学,第1次填报,511,511,5862,1
707,07,康复治疗学,第1次填报,495,495,7522,1
707,09,护理学,第1次填报,484,484,8828,1
707,12,健康服务与管理,第1次填报,448,448,13601,1
712,03,社会学,第1次填报,508,487,8480,2
712,08,学前教育（师范类）,第1次填报,503,498,7199,2
712,09,小学教育（师范类）,第1次填报,531,520,4941,2
712,0N,编辑出版学,第1次填报,511,488,8352,2
712,0Q,世界史（师范类）,第1次填报,520,500,6984,2
712,11,自然地理与资源环境,第1次填报,494,494,7632,1
713,17,护理学,第1次填报,507,501,6880,2
713,19,社会工作,第1次填报,472,464,11481,2
713,20,公共事业管理(卫生事业管理方向),第1次填报,482,468,10925,2
713,57,护理学,第1次填报,486,469,10790,5
716,A1,日语,第1次填报,423,402,20113,8
716,A2,文化产业管理,第1次填报,422,405,19649,8
716,A3,电子商务,第1次填报,425,403,19961,9
716,A4,旅游管理,第1次填报,413,400,20396,6
717,28,行政管理,第1次填报,434,431,15964,2
717,31,商务英语,第1次填报,440,419,17632,3
719,01,汉语言文学,第1次填报,492,481,9194,3
719,10,审计学,第1次填报,488,485,8715,3
728,02,应用心理学,第1次填报,469,469,10790,1
728,06,中医学,第1次填报,553,529,4092,3
728,07,针灸推拿学,第1次填报,519,515,5446,3
728,08,中医养生学,第1次填报,488,488,8352,1
728,09,中西医临床医学,第1次填报,527,522,4749,2
728,0E,康复治疗学,第1次填报,519,498,7199,3
728,0F,护理学,第1次填报,485,485,8715,1
728,0G,护理学(涉外护理方向),第1次填报,486,486,8600,1
728,0K,市场营销,第1次填报,520,520,4941,1
729,0Z,英语（师范类）,第1次填报,506,488,8352,2
729,10,翻译,第1次填报,499,469,10790,2
729,11,历史学（师范类）,第1次填报,503,488,8352,3
729,12,文物与博物馆学,第1次填报,476,469,10790,2
729,14,人文教育（师范类）,第1次填报,482,481,9194,2
729,17,学前教育（师范类）,第1次填报,492,491,8006,2
729,18,小学教育（师范类）,第1次填报,500,449,13471,2
729,1E,地理科学（师范类）,第1次填报,500,496,7412,2
729,1F,自然地理与资源环境,第1次填报,493,466,11198,2
729,1J,旅游管理,第1次填报,464,464,11481,1
729,1L,土地资源管理,第1次填报,483,479,9452,2
729,1M,城市管理,第1次填报,449,449,13471,2
729,1R,法学,第1次填报,500,492,7868,3
730,32,学前教育（师范类）,第1次填报,441,425,16813,2
730,33,英语,第1次填报,444,441,14598,2
733,28,会计学,第1次填报,427,417,17897,3
739,07,国际经济与贸易,第1次填报,439,411,18766,5
739,08,广告学,第1次填报,426,413,18490,5
739,11,信息管理与信息系统,第1次填报,429,418,17774,5
739,12,经济学,第1次填报,438,417,17897,5
739,15,护理学,第1次填报,437,429,16229,5
739,17,电子商务,第1次填报,427,418,17774,5
741,47,法学,第1次填报,513,507,6271,2
741,48,行政管理,第1次填报,510,507,6271,3
744,04,财务管理,第1次填报,449,449,13471,1
744,08,酒店管理,第1次填报,460,458,12258,2
744,0B,英语,第1次填报,475,460,12010,2
744,0H,汉语国际教育,第1次填报,477,455,12663,2
746,12,社会工作,第1次填报,474,473,10261,2
746,B2,工商管理,第1次填报,481,481,9194,2
746,B7,人力资源管理,第1次填报,472,470,10651,2
748,6C,法学,第1次填报,469,469,10790,1
750,04,学前教育,第1次填报,433,427,16504,2
750,09,工程管理,第1次填报,418,406,19528,2
750,12,财务管理,第1次填报,435,409,19086,2
752,P4,英语,第1次填报,514,499,7092,30
752,P5,小学教育（师范类）,第1次填报,523,504,6599,30
752,P6,社会工作,第1次填报,499,479,9452,30
752,P7,审计学,第1次填报,509,493,7746,30
752,T4,学前教育（师范类）,第1次填报,499,476,9881,30
752,T6,俄语,第1次填报,483,462,11760,19
752,TE,旅游管理,第1次填报,469,455,12663,8
755,91,经济学,第1次填报,508,493,7746,31
755,92,工商管理,第1次填报,500,488,8352,31
755,98,物流管理,第1次填报,505,468,10925,30
755,D1,行政管理,第1次填报,504,483,8949,60
755,D4,社会工作,第1次填报,492,458,12258,30
755,D5,法学,第1次填报,510,488,8352,89
755,E0,英语,第1次填报,523,490,8125,45
757,00,法学,第1次填报,506,480,9317,45
757,01,政治学与行政学,第1次填报,482,465,11349,42
757,03,思想政治教育（师范类）,第1次填报,512,482,9064,33
757,04,学前教育（师范类）,第1次填报,490,474,10153,99
757,05,小学教育（师范类）,第1次填报,517,489,8249,53
757,06,汉语言文学（师范类）,第1次填报,551,496,7412,107
757,07,汉语国际教育（师范类）,第1次填报,492,471,10527,60
757,08,新闻学,第1次填报,481,468,10925,46
757,09,历史学（师范类）,第1次填报,492,477,9733,43
757,10,应用心理学（师范类）,第1次填报,481,471,10527,19
757,12,人力资源管理,第1次填报,487,470,10651,20
757,13,公共事业管理,第1次填报,482,448,13601,22
757,14,图书馆学,第1次填报,496,447,13734,52
757,20,英语（师范类）,第1次填报,522,482,9064,72
757,21,翻译（师范类）,第1次填报,494,477,9733,18
757,94,会计学,第1次填报,503,483,8949,21
758,C1,护理学,第1次填报,527,488,8352,40
758,CA,英语,第1次填报,500,472,10391,30
758,CE,市场营销,第1次填报,486,466,11198,30
758,CG,社会工作,第1次填报,482,465,11349,35
759,01,法学,第1次填报,481,466,11198,40
759,03,英语,第1次填报,484,461,11892,70
759,04,应用心理学,第1次填报,488,462,11760,20
759,0H,护理学,第1次填报,486,469,10790,80
759,0K,市场营销,第1次填报,464,458,12258,11
759,0L,公共事业管理,第1次填报,465,459,12148,20
760,01,金融学类,第1次填报,428,428,16374,1
760,0E,管理科学与工程类,
760,0F,工商管理类,第1次填报,428,403,19961,5
761,02,法学,第1次填报,513,473,10261,5
761,05,小学教育（师范类）,第1次填报,503,488,8352,17
761,10,汉语国际教育,第1次填报,490,476,9881,11
761,13,日语,第1次填报,494,457,12378,19
761,14,新闻学,第1次填报,497,475,10019,13
761,49,护理学,第1次填报,487,475,10019,11
761,51,市场营销,第1次填报,489,469,10790,6
761,76,经济与金融,第1次填报,492,476,9881,25
764,02,国际经济与贸易,第1次填报,494,479,9452,23
764,03,法学,第1次填报,512,487,8480,17
764,04,社会工作,第1次填报,486,467,11059,25
764,05,思想政治教育,第1次填报,501,476,9881,24
764,06,汉语言文学,第1次填报,509,490,8125,51
764,07,秘书学,第1次填报,486,472,10391,22
764,08,英语,第1次填报,499,478,9597,19
